"ID_COMMUNE","CODE_COMMUNE","NOM","CODE_POSTAL","PAYS"
30499,"76164","Rives-en-Seine","76490",1
30500,"76165","Caudebec-lès-Elbeuf","76320",1
30501,"76166","Le Caule-Sainte-Beuve","76390",1
30502,"76167","Cauville-sur-Mer","76930",1
30503,"76168","Les Cent-Acres","76590",1
30504,"76169","La Cerlangue","76430",1
30505,"76170","La Chapelle-du-Bourgay","76590",1
30506,"76171","La Chapelle-Saint-Ouen","76780",1
30507,"76172","La Chapelle-sur-Dun","76740",1
30508,"76173","La Chaussée","76590",1
30509,"76174","Cideville","76570",1
30510,"76175","Clais","76660",1
30511,"76176","Clasville","76450",1
30512,"76177","Claville-Motteville","76690",1
30513,"76178","Cléon","76410",1
30514,"76179","Clères","76690",1
30515,"76180","Cleuville","76450",1
30516,"76181","Cléville","76640",1
30517,"76182","Cliponville","76640",1
30518,"76183","Colleville","76400",1
30519,"76184","Colmesnil-Manneville","76550",1
30520,"76185","Compainville","76440",1
30521,"76186","Conteville","76390",1
30522,"76187","Contremoulins","76400",1
30523,"76188","Cottévrard","76850",1
30524,"76189","Crasville-la-Mallet","76450",1
30525,"76190","Crasville-la-Rocquefort","76740",1
30526,"76191","Cressy","76720",1
30527,"76192","Criel-sur-Mer","76910",1
30528,"76193","La Crique","76850",1
30529,"76194","Criquebeuf-en-Caux","76111",1
30530,"76195","Criquetot-le-Mauconduit","76540",1
30531,"76196","Criquetot-l'Esneval","76280",1
30532,"76197","Criquetot-sur-Longueville","76590",1
30533,"76198","Criquetot-sur-Ouville","76760",1
30534,"76199","Criquiers","76390",1
30535,"76200","Critot","76680",1
30536,"76201","Croisy-sur-Andelle","76780",1
30537,"76202","Croixdalle","76660",1
30538,"76203","Croix-Mare","76190",1
30539,"76204","Cropus","76720",1
30540,"76205","Crosville-sur-Scie","76590",1
30541,"76206","Cuverville","76280",1
30542,"76207","Cuverville-sur-Yères","76260",1
30543,"76208","Cuy-Saint-Fiacre","76220",1
30544,"76209","Dampierre-en-Bray","76220",1
30545,"76210","Dampierre-Saint-Nicolas","76510",1
30546,"76211","Dancourt","76340",1
30547,"76212","Darnétal","76160",1
30548,"76213","Daubeuf-Serville","76110",1
30549,"76214","Dénestanville","76590",1
30550,"76216","Déville-lès-Rouen","76250",1
30551,"76217","Dieppe","76200",1
30552,"76217","Dieppe","76370",1
30553,"76218","Doudeauville","76220",1
30554,"76219","Doudeville","76560",1
30555,"76220","Douvrend","76630",1
30556,"76221","Drosay","76460",1
30557,"76222","Duclair","76480",1
30558,"76223","Écalles-Alix","76190",1
30559,"76224","Écrainville","76110",1
30560,"76225","Écretteville-lès-Baons","76190",1
30561,"76226","Écretteville-sur-Mer","76540",1
30562,"76227","Ectot-l'Auber","76760",1
30563,"76228","Ectot-lès-Baons","76970",1
30564,"76229","Elbeuf-en-Bray","76220",1
30565,"76230","Elbeuf-sur-Andelle","76780",1
30566,"76231","Elbeuf","76500",1
30567,"76232","Életot","76540",1
30568,"76233","Ellecourt","76390",1
30569,"76234","Émanville","76570",1
30570,"76235","Envermeu","76630",1
30571,"76236","Envronville","76640",1
30572,"76237","Épinay-sur-Duclair","76480",1
30573,"76238","Épouville","76133",1
30574,"76239","Épretot","76430",1
30575,"76240","Épreville","76400",1
30576,"76241","Ermenouville","76740",1
30577,"76242","Ernemont-la-Villette","76220",1
30578,"76243","Ernemont-sur-Buchy","76750",1
30579,"76244","Esclavelles","76270",1
30580,"76245","Eslettes","76710",1
30581,"76247","Esteville","76690",1
30582,"76248","Estouteville-Écalles","76750",1
30583,"76249","Étaimpuis","76850",1
30584,"76250","Étainhus","76430",1
30585,"76251","Étalleville","76560",1
30586,"76252","Étalondes","76260",1
30587,"76253","Étoutteville","76190",1
30588,"76254","Étretat","76790",1
30589,"76255","Eu","76260",1
30590,"76257","Fallencourt","76340",1
30591,"76258","Terres-de-Caux","76640",1
30592,"76259","Fécamp","76400",1
30593,"76260","Ferrières-en-Bray","76220",1
30594,"76261","La Ferté-Saint-Samson","76440",1
30595,"76262","Fesques","76270",1
30596,"76263","La Feuillie","76220",1
30597,"76264","Flamanville","76970",1
30598,"76265","Flamets-Frétils","76270",1
30599,"76266","Flocques","76260",1
33453,"83009","Bandol","83150",1
33454,"83010","Bargème","83840",1
33455,"83011","Bargemon","83830",1
33456,"83012","Barjols","83670",1
33457,"83013","La Bastide","83840",1
33458,"83014","Baudinard-sur-Verdon","83630",1
33459,"83015","Bauduen","83630",1
33460,"83016","Le Beausset","83330",1
33461,"83017","Belgentier","83210",1
33462,"83018","Besse-sur-Issole","83890",1
33463,"83019","Bormes-les-Mimosas","83230",1
33464,"83020","Le Bourguet","83840",1
33465,"83021","Bras","83149",1
33466,"83022","Brenon","83840",1
33467,"83023","Brignoles","83170",1
33468,"83025","Brue-Auriac","83119",1
33469,"83026","Cabasse","83340",1
33470,"83027","La Cadière-d'Azur","83740",1
33471,"83028","Callas","83830",1
33472,"83029","Callian","83440",1
33473,"83030","Camps-la-Source","83170",1
33474,"83031","Le Cannet-des-Maures","83340",1
33475,"83032","Carcès","83570",1
33476,"83033","Carnoules","83660",1
33477,"83034","Carqueiranne","83320",1
33478,"83035","Le Castellet","83330",1
33479,"83036","Cavalaire-sur-Mer","83240",1
33480,"83037","La Celle","83170",1
33481,"83038","Châteaudouble","83300",1
33482,"83039","Châteauvert","83670",1
33483,"83040","Châteauvieux","83840",1
33484,"83041","Claviers","83830",1
33485,"83042","Cogolin","83310",1
33486,"83043","Collobrières","83610",1
33487,"83044","Comps-sur-Artuby","83840",1
33488,"83045","Correns","83570",1
33489,"83046","Cotignac","83570",1
33490,"83047","La Crau","83260",1
33491,"83048","La Croix-Valmer","83420",1
33492,"83049","Cuers","83390",1
33493,"83050","Draguignan","83300",1
33494,"83051","Entrecasteaux","83570",1
33495,"83052","Esparron","83560",1
33496,"83053","Évenos","83330",1
33497,"83054","La Farlède","83210",1
33498,"83055","Fayence","83440",1
33499,"83056","Figanières","83830",1
33500,"83057","Flassans-sur-Issole","83340",1
33501,"83058","Flayosc","83780",1
33502,"83059","Forcalqueiret","83136",1
33503,"83060","Fox-Amphoux","83670",1
33504,"83061","Fréjus","83370",1
33505,"83061","Fréjus","83600",1
33506,"83062","La Garde","83130",1
33507,"83063","La Garde-Freinet","83680",1
33508,"83064","Garéoult","83136",1
33509,"83065","Gassin","83580",1
33510,"83066","Ginasservis","83560",1
33511,"83067","Gonfaron","83590",1
33512,"83068","Grimaud","83310",1
33513,"83069","Hyères","83400",1
33514,"83070","Le Lavandou","83980",1
33515,"83071","La Londe-les-Maures","83250",1
33516,"83072","Lorgues","83510",1
33517,"83073","Le Luc","83340",1
33518,"83074","La Martre","83840",1
33519,"83075","Les Mayons","83340",1
33520,"83076","Mazaugues","83136",1
33521,"83077","Méounes-lès-Montrieux","83136",1
33522,"83078","Moissac-Bellevue","83630",1
33523,"83079","La Môle","83310",1
33524,"83080","Mons","83440",1
33525,"83081","Montauroux","83440",1
33526,"83082","Montferrat","83131",1
33527,"83083","Montfort-sur-Argens","83570",1
33528,"83084","Montmeyan","83670",1
33529,"83085","La Motte","83920",1
33530,"83086","Le Muy","83490",1
33531,"83087","Nans-les-Pins","83860",1
33532,"83088","Néoules","83136",1
33533,"83089","Ollières","83470",1
33534,"83090","Ollioules","83190",1
33535,"83091","Pierrefeu-du-Var","83390",1
33536,"83092","Pignans","83790",1
33537,"83093","Plan-d'Aups-Sainte-Baume","83640",1
33538,"83094","Le Plan-de-la-Tour","83120",1
33539,"83095","Pontevès","83670",1
33540,"83096","Pourcieux","83470",1
33541,"83097","Pourrières","83910",1
33542,"83098","Le Pradet","83220",1
33543,"83099","Puget-sur-Argens","83480",1
33544,"83100","Puget-Ville","83390",1
33545,"83101","Ramatuelle","83350",1
33546,"83102","Régusse","83630",1
33547,"83103","Le Revest-les-Eaux","83200",1
33548,"83104","Rians","83560",1
33549,"83105","Riboux","13780",1
33550,"83106","Rocbaron","83136",1
33551,"83107","Roquebrune-sur-Argens","83380",1
33552,"83107","Roquebrune-sur-Argens","83520",1
33553,"83108","La Roquebrussanne","83136",1
33554,"83109","La Roque-Esclapon","83840",1
33555,"83110","Rougiers","83170",1
33556,"83111","Sainte-Anastasie-sur-Issole","83136",1
33557,"83112","Saint-Cyr-sur-Mer","83270",1
33558,"83113","Saint-Julien","83560",1
33559,"83114","Saint-Martin-de-Pallières","83560",1
33560,"83115","Sainte-Maxime","83120",1
33561,"83116","Saint-Maximin-la-Sainte-Baume","83470",1
33562,"83117","Saint-Paul-en-Forêt","83440",1
33563,"83118","Saint-Raphaël","83530",1
33564,"83118","Saint-Raphaël","83700",1
33565,"83119","Saint-Tropez","83990",1
33566,"83120","Saint-Zacharie","83640",1
33567,"83121","Salernes","83690",1
33568,"83122","Les Salles-sur-Verdon","83630",1
33569,"83123","Sanary-sur-Mer","83110",1
33570,"83124","Seillans","83440",1
33571,"83125","Seillons-Source-d'Argens","83470",1
33572,"83126","La Seyne-sur-Mer","83500",1
33573,"83127","Signes","83870",1
33574,"83128","Sillans-la-Cascade","83690",1
33575,"83129","Six-Fours-les-Plages","83140",1
33576,"83130","Solliès-Pont","83210",1
33577,"83131","Solliès-Toucas","83210",1
33578,"83132","Solliès-Ville","83210",1
33579,"83133","Tanneron","83440",1
33580,"83134","Taradeau","83460",1
33581,"83135","Tavernes","83670",1
33582,"83136","Le Thoronet","83340",1
33583,"83137","Toulon","83000",1
33584,"83137","Toulon","83100",1
33585,"83137","Toulon","83200",1
33586,"83138","Tourrettes","83440",1
33587,"83139","Tourtour","83690",1
33588,"83140","Tourves","83170",1
33589,"83141","Trans-en-Provence","83720",1
33590,"83142","Trigance","83840",1
33591,"83143","Le Val","83143",1
33592,"83144","La Valette-du-Var","83160",1
33593,"83145","Varages","83670",1
33594,"83146","La Verdière","83560",1
33595,"83147","Vérignon","83630",1
33596,"83148","Vidauban","83550",1
33597,"83149","Villecroze","83690",1
33598,"83150","Vinon-sur-Verdon","83560",1
33599,"83151","Vins-sur-Caramy","83170",1
33600,"83152","Rayol-Canadel-sur-Mer","83820",1
33601,"83153","Saint-Mandrier-sur-Mer","83430",1
33602,"83154","Saint-Antonin-du-Var","83510",1
33603,"84001","Althen-des-Paluds","84210",1
33604,"84002","Ansouis","84240",1
33605,"84003","Apt","84400",1
33606,"84004","Aubignan","84810",1
33607,"84005","Aurel","84390",1
33608,"84006","Auribeau","84400",1
33609,"84007","Avignon","84000",1
33610,"84007","Avignon","84140",1
33611,"84008","Le Barroux","84330",1
33612,"84009","La Bastide-des-Jourdans","84240",1
33613,"84010","La Bastidonne","84120",1
33614,"84011","Le Beaucet","84210",1
33615,"84012","Beaumes-de-Venise","84190",1
33616,"84013","Beaumettes","84220",1
33617,"84014","Beaumont-de-Pertuis","84120",1
33618,"84015","Beaumont-du-Ventoux","84340",1
33619,"84016","Bédarrides","84370",1
33620,"84017","Bédoin","84410",1
33621,"84018","Blauvac","84570",1
33622,"84019","Bollène","84500",1
33623,"84020","Bonnieux","84480",1
33624,"84021","Brantes","84390",1
33625,"84022","Buisson","84110",1
33626,"84023","Buoux","84480",1
33627,"84024","Cabrières-d'Aigues","84240",1
33628,"84025","Cabrières-d'Avignon","84220",1
33629,"84026","Cadenet","84160",1
33630,"84027","Caderousse","84860",1
33631,"84028","Cairanne","84290",1
33632,"84029","Camaret-sur-Aigues","84850",1
33633,"84030","Caromb","84330",1
33634,"84031","Carpentras","84200",1
33635,"84032","Caseneuve","84750",1
33636,"84033","Castellet","84400",1
33637,"84034","Caumont-sur-Durance","84510",1
33638,"84035","Cavaillon","84300",1
33639,"84036","Châteauneuf-de-Gadagne","84470",1
33640,"84037","Châteauneuf-du-Pape","84230",1
33641,"84038","Cheval-Blanc","84460",1
33642,"84039","Courthézon","84350",1
33643,"84040","Crestet","84110",1
33644,"84041","Crillon-le-Brave","84410",1
33645,"84042","Cucuron","84160",1
24391,"61440","Saint-Ouen-sur-Iton","61300",1
24392,"61442","Saint-Patrice-du-Désert","61600",1
24393,"61443","Saint-Paul","61100",1
24394,"61444","Saint-Philbert-sur-Orne","61430",1
24395,"61445","Saint-Pierre-d'Entremont","61800",1
24396,"61446","Saint-Pierre-des-Loges","61370",1
24397,"61447","Saint-Pierre-du-Regard","61790",1
24398,"61448","Saint-Pierre-la-Bruyère","61340",1
24399,"61449","Saint-Pierre-la-Rivière","61310",1
24400,"61450","Saint-Quentin-de-Blavou","61360",1
24401,"61451","Saint-Quentin-les-Chardonnets","61800",1
24402,"61452","Saint-Roch-sur-Égrenne","61350",1
24403,"61453","Saint-Sauveur-de-Carrouges","61320",1
24404,"61454","Sainte-Scolasse-sur-Sarthe","61170",1
24405,"61456","Saint-Sulpice-sur-Risle","61300",1
24406,"61457","Saint-Symphorien-des-Bruyères","61300",1
24407,"61459","Saires-la-Verrerie","61220",1
24408,"61460","Sap-en-Auge","61120",1
24409,"61460","Sap-en-Auge","61470",1
24410,"61461","Le Sap-André","61230",1
24411,"61462","Sarceaux","61200",1
24412,"61463","Les Monts d'Andaine","61600",1
24413,"61464","Sées","61500",1
24414,"61466","La Selle-la-Forge","61100",1
24415,"61467","Semallé","61250",1
24416,"61468","Sentilly","61150",1
24417,"61471","Sérigny","61130",1
24418,"61472","Sévigny","61200",1
24419,"61473","Sevrai","61150",1
24420,"61474","Gouffern en Auge","61310",1
24421,"61475","Soligny-la-Trappe","61380",1
24422,"61476","Suré","61360",1
24423,"61477","Survie","61310",1
24424,"61479","Tanques","61150",1
24425,"61480","Tanville","61500",1
24426,"61481","Tellières-le-Plessis","61390",1
24427,"61482","Tessé-Froulay","61410",1
24428,"61483","Bagnoles de l'Orne Normandie","61140",1
24429,"61483","Bagnoles de l'Orne Normandie","61600",1
24430,"61484","Val-au-Perche","61130",1
24431,"61484","Val-au-Perche","61260",1
24432,"61484","Val-au-Perche","61340",1
24433,"61485","Ticheville","61120",1
24434,"61486","Tinchebray-Bocage","61800",1
24435,"61487","Torchamp","61330",1
24436,"61488","Touquettes","61550",1
24437,"61490","Tournai-sur-Dive","61160",1
24438,"61491","Tourouvre au Perche","61190",1
24439,"61492","Trémont","61390",1
24440,"61493","La Trinité-des-Laitiers","61230",1
24441,"61494","Trun","61160",1
24442,"61496","Urou-et-Crennes","61200",1
24443,"61497","Valframbert","61250",1
24444,"61498","Vaunoise","61130",1
24445,"61499","Les Ventes-de-Bourse","61170",1
24446,"61500","La Ventrouze","61190",1
24447,"61501","Verrières","61110",1
24448,"61502","Vidai","61360",1
24449,"61503","Vieux-Pont","61150",1
24450,"61504","Villebadin","61310",1
24451,"61505","Villedieu-lès-Bailleul","61160",1
24452,"61507","Villiers-sous-Mortagne","61400",1
24453,"61508","Vimoutiers","61120",1
24454,"61510","Vitrai-sous-Laigle","61300",1
24455,"61512","Les Yveteaux","61210",1
24456,"62001","Ablain-Saint-Nazaire","62153",1
24457,"62002","Ablainzevelle","62116",1
24458,"62003","Acheville","62320",1
24459,"62004","Achicourt","62217",1
24460,"62005","Achiet-le-Grand","62121",1
24461,"62006","Achiet-le-Petit","62121",1
24462,"62007","Acq","62144",1
24463,"62008","Acquin-Westbécourt","62380",1
24464,"62009","Adinfer","62116",1
24465,"62010","Affringues","62380",1
24466,"62011","Agnez-lès-Duisans","62161",1
24467,"62012","Agnières","62690",1
24468,"62013","Agny","62217",1
24469,"62014","Aire-sur-la-Lys","62120",1
24470,"62015","Airon-Notre-Dame","62180",1
24471,"62016","Airon-Saint-Vaast","62180",1
24472,"62017","Aix-en-Ergny","62650",1
24473,"62018","Aix-en-Issart","62170",1
24474,"62019","Aix-Noulette","62160",1
24475,"62020","Alembon","62850",1
24476,"62021","Alette","62650",1
24477,"62022","Alincthun","62142",1
24478,"62023","Allouagne","62157",1
24479,"62024","Alquines","62850",1
24480,"62025","Ambleteuse","62164",1
24481,"62026","Ambricourt","62310",1
24482,"62027","Ambrines","62127",1
24483,"62028","Ames","62190",1
24484,"62029","Amettes","62260",1
24485,"62030","Amplier","62760",1
24486,"62031","Andres","62340",1
24487,"62032","Angres","62143",1
24488,"62033","Annay","62880",1
24489,"62034","Annequin","62149",1
24490,"62035","Annezin","62232",1
24491,"62036","Anvin","62134",1
24492,"62037","Anzin-Saint-Aubin","62223",1
24493,"62038","Ardres","62610",1
24494,"62039","Arleux-en-Gohelle","62580",1
24495,"62040","Arques","62510",1
24496,"62041","Arras","62000",1
24497,"62042","Athies","62223",1
24498,"62043","Les Attaques","62730",1
24499,"62044","Attin","62170",1
24500,"62045","Aubigny-en-Artois","62690",1
24501,"62046","Aubin-Saint-Vaast","62140",1
24502,"62047","Aubrometz","62390",1
24503,"62048","Auchel","62260",1
24504,"62049","Auchy-au-Bois","62190",1
24505,"62050","Auchy-lès-Hesdin","62770",1
24506,"62051","Auchy-les-Mines","62138",1
24507,"62052","Audembert","62250",1
24508,"62053","Audincthun","62560",1
24509,"62054","Audinghen","62179",1
24510,"62055","Audrehem","62890",1
24511,"62056","Audresselles","62164",1
24512,"62057","Audruicq","62370",1
24513,"62058","Aumerval","62550",1
24514,"62059","Autingues","62610",1
24515,"62060","Auxi-le-Château","62390",1
24516,"62061","Averdoingt","62127",1
24517,"62062","Avesnes","62650",1
24518,"62063","Avesnes-le-Comte","62810",1
24519,"62064","Avesnes-lès-Bapaume","62450",1
24520,"62065","Avion","62210",1
24521,"62066","Avondance","62310",1
24522,"62067","Avroult","62560",1
24523,"62068","Ayette","62116",1
24524,"62069","Azincourt","62310",1
24525,"62070","Bailleul-aux-Cornailles","62127",1
24526,"62071","Bailleul-lès-Pernes","62550",1
24527,"62072","Bailleulmont","62123",1
24528,"62073","Bailleul-Sir-Berthoult","62580",1
24529,"62074","Bailleulval","62123",1
24530,"62075","Baincthun","62360",1
24531,"62076","Bainghen","62850",1
24532,"62077","Bajus","62150",1
24533,"62078","Balinghem","62610",1
24534,"62079","Bancourt","62450",1
24535,"62080","Bapaume","62450",1
24536,"62081","Baralle","62860",1
24537,"62082","Barastre","62124",1
24538,"62083","Barlin","62620",1
24539,"62084","Barly","62810",1
24540,"62085","Basseux","62123",1
24541,"62086","Bavincourt","62158",1
24542,"62087","Bayenghem-lès-Éperlecques","62910",1
24543,"62088","Bayenghem-lès-Seninghem","62380",1
24544,"62089","Bazinghen","62250",1
24545,"62090","Béalencourt","62770",1
24546,"62091","Beaudricourt","62810",1
24547,"62092","Beaufort-Blavincourt","62810",1
24548,"62093","Beaulencourt","62450",1
24549,"62094","Beaumerie-Saint-Martin","62170",1
24550,"62095","Beaumetz-lès-Aire","62960",1
24551,"62096","Beaumetz-lès-Cambrai","62124",1
24552,"62097","Beaumetz-lès-Loges","62123",1
24553,"62099","Beaurains","62217",1
24554,"62100","Beaurainville","62990",1
24555,"62101","Beauvois","62130",1
24556,"62102","Bécourt","62240",1
24557,"62103","Béhagnies","62121",1
24558,"62104","Bellebrune","62142",1
24559,"62105","Belle-et-Houllefort","62142",1
24560,"62106","Bellonne","62490",1
24561,"62107","Bénifontaine","62410",1
24562,"62108","Berck","62600",1
24563,"62109","Bergueneuse","62134",1
24564,"62111","Berlencourt-le-Cauroy","62810",1
